RecordType,Origin,Month,CarrierName,Count,ArrDelayMins,Cancellations,CarrierDelayMins,WeatherDelayMins,NasDelayMins,SecurityDelayMins,LateAircraftDelayMins
Delayed,ORD,11,Envoy Air,807,56237.0,0.0,17687.0,9974.0,11116.0,0.0,17460.0
Delayed,ORD,12,Envoy Air,984,53106.0,0.0,10257.0,13386.0,14252.0,42.0,15169.0
Delayed,ORD,1,Spirit Airlines,264,17509.0,0.0,3296.0,83.0,10831.0,0.0,3299.0
Delayed,ORD,2,Spirit Airlines,307,20543.0,0.0,7263.0,2385.0,6172.0,55.0,4668.0
Delayed,ORD,3,Spirit Airlines,261,17313.0,0.0,5088.0,602.0,7424.0,41.0,4158.0
Delayed,ORD,4,Spirit Airlines,255,14007.0,0.0,3013.0,635.0,6313.0,4.0,4042.0
Delayed,ORD,5,Spirit Airlines,509,36015.0,0.0,12071.0,881.0,10808.0,197.0,12058.0
Delayed,ORD,6,Spirit Airlines,586,47700.0,0.0,15452.0,741.0,15376.0,120.0,16011.0
Delayed,ORD,7,Spirit Airlines,387,24496.0,0.0,6877.0,957.0,8343.0,274.0,8045.0
Delayed,ORD,8,Spirit Airlines,385,23573.0,0.0,5665.0,721.0,12611.0,50.0,4526.0
Delayed,ORD,9,Spirit Airlines,256,14542.0,0.0,5376.0,111.0,5539.0,33.0,3483.0
Delayed,ORD,10,Spirit Airlines,214,9671.0,0.0,622.0,64.0,8285.0,10.0,690.0
Delayed,ORD,11,Spirit Airlines,255,14774.0,0.0,3247.0,834.0,6846.0,7.0,3840.0
Delayed,ORD,12,Spirit Airlines,284,13946.0,0.0,3947.0,523.0,5642.0,115.0,3719.0
Delayed,ORD,1,SkyWest Airlines,1185,78438.0,0.0,27671.0,5913.0,13804.0,29.0,31021.0
Delayed,ORD,2,SkyWest Airlines,1171,72697.0,0.0,21481.0,10504.0,12357.0,33.0,28322.0
Delayed,ORD,3,SkyWest Airlines,642,36787.0,0.0,14951.0,3023.0,6288.0,0.0,12525.0
Delayed,ORD,4,SkyWest Airlines,653,34696.0,0.0,17165.0,1410.0,4866.0,30.0,11225.0
Delayed,ORD,5,SkyWest Airlines,662,31353.0,0.0,14114.0,1482.0,5474.0,3.0,10280.0
Delayed,ORD,6,SkyWest Airlines,1205,77651.0,0.0,25009.0,6320.0,14976.0,142.0,31204.0
Delayed,ORD,7,SkyWest Airlines,922,53954.0,0.0,21235.0,2246.0,9286.0,286.0,20901.0
Delayed,ORD,8,SkyWest Airlines,881,52923.0,0.0,21989.0,3575.0,8834.0,132.0,18393.0
Delayed,ORD,9,SkyWest Airlines,720,38764.0,0.0,14381.0,2427.0,8804.0,46.0,13106.0
Delayed,ORD,10,SkyWest Airlines,694,28071.0,0.0,12191.0,282.0,7720.0,0.0,7878.0
Delayed,ORD,11,SkyWest Airlines,812,53322.0,0.0,16437.0,6971.0,9228.0,0.0,20686.0
Delayed,ORD,12,SkyWest Airlines,899,51683.0,0.0,19447.0,3741.0,9855.0,64.0,18576.0
Delayed,ORD,1,United Airlines,1228,89739.0,0.0,25473.0,21193.0,15450.0,0.0,27623.0
Delayed,ORD,2,United Airlines,1355,76337.0,0.0,25436.0,15403.0,15458.0,0.0,20040.0
Delayed,ORD,3,United Airlines,1355,84849.0,0.0,30910.0,7077.0,15307.0,0.0,31555.0
Delayed,ORD,4,United Airlines,1149,75401.0,0.0,25704.0,7236.0,11650.0,0.0,30811.0
Delayed,ORD,5,United Airlines,1461,90054.0,0.0,29417.0,3797.0,20629.0,0.0,36211.0
Delayed,ORD,6,United Airlines,2304,169609.0,0.0,54663.0,12887.0,28129.0,0.0,73930.0
Delayed,ORD,7,United Airlines,1909,128079.0,0.0,46452.0,4157.0,24646.0,0.0,52824.0
Delayed,ORD,8,United Airlines,1510,97431.0,0.0,32013.0,6307.0,22667.0,0.0,36444.0
Delayed,ORD,9,United Airlines,1076,66872.0,0.0,21637.0,4385.0,15265.0,0.0,25585.0
Delayed,ORD,10,United Airlines,890,46312.0,0.0,18478.0,206.0,12845.0,0.0,14783.0
Delayed,ORD,11,United Airlines,1113,82669.0,0.0,22929.0,11327.0,13520.0,0.0,34893.0
Delayed,ORD,12,United Airlines,1246,89350.0,0.0,25779.0,11645.0,20197.0,0.0,31729.0
Delayed,ORD,1,US Airways,113,5671.0,0.0,2330.0,351.0,1804.0,0.0,1186.0
Delayed,ORD,2,US Airways,117,6865.0,0.0,2993.0,475.0,1342.0,0.0,2055.0
Delayed,ORD,3,US Airways,96,6206.0,0.0,1491.0,850.0,1200.0,0.0,2665.0
Delayed,ORD,4,US Airways,61,3053.0,0.0,408.0,72.0,912.0,0.0,1661.0
Delayed,ORD,5,US Airways,65,3718.0,0.0,452.0,177.0,1577.0,0.0,1512.0
Delayed,ORD,6,US Airways,146,8505.0,0.0,2334.0,332.0,2327.0,0.0,3512.0
Delayed,ORD,1,Virgin America,18,808.0,0.0,230.0,117.0,385.0,0.0,76.0
Delayed,ORD,2,Virgin America,16,1130.0,0.0,81.0,70.0,591.0,0.0,388.0
Delayed,ORD,3,Virgin America,19,1540.0,0.0,52.0,280.0,115.0,0.0,1093.0
Delayed,ORD,4,Virgin America,18,1164.0,0.0,8.0,143.0,135.0,0.0,878.0
Delayed,ORD,5,Virgin America,25,1208.0,0.0,111.0,59.0,933.0,26.0,79.0
Delayed,ORD,6,Virgin America,40,1363.0,0.0,302.0,116.0,269.0,0.0,676.0
Delayed,ORD,7,Virgin America,35,1680.0,0.0,239.0,89.0,695.0,0.0,657.0
Delayed,ORD,8,Virgin America,22,1211.0,0.0,187.0,56.0,527.0,0.0,441.0
Delayed,ORD,9,Virgin America,22,984.0,0.0,342.0,98.0,382.0,0.0,162.0
Delayed,ORD,10,Virgin America,13,513.0,0.0,88.0,0.0,154.0,0.0,271.0
Delayed,ORD,11,Virgin America,27,1595.0,0.0,1016.0,89.0,162.0,0.0,328.0
Delayed,ORD,12,Virgin America,49,3704.0,0.0,623.0,76.0,1882.0,46.0,1077.0
Delayed,PHX,1,American Airlines,124,8175.0,0.0,2975.0,122.0,1653.0,5.0,3420.0
Delayed,PHX,2,American Airlines,86,6166.0,0.0,2899.0,32.0,1322.0,5.0,1908.0
Delayed,PHX,3,American Airlines,138,8824.0,0.0,3134.0,77.0,1863.0,0.0,3750.0
Delayed,PHX,4,American Airlines,61,6073.0,0.0,2189.0,18.0,1760.0,9.0,2097.0
Delayed,PHX,5,American Airlines,46,5530.0,0.0,791.0,375.0,1716.0,0.0,2648.0
Delayed,PHX,6,American Airlines,49,3137.0,0.0,761.0,87.0,1560.0,0.0,729.0
Delayed,PHX,7,American Airlines,1024,53560.0,0.0,24428.0,916.0,13329.0,291.0,14596.0
Delayed,PHX,8,American Airlines,1149,59070.0,0.0,24753.0,1996.0,16319.0,285.0,15717.0
Delayed,PHX,9,American Airlines,611,30740.0,0.0,14707.0,457.0,8098.0,243.0,7235.0
Delayed,PHX,10,American Airlines,768,35161.0,0.0,16753.0,621.0,9753.0,173.0,7861.0
Delayed,PHX,11,American Airlines,615,30423.0,0.0,13362.0,88.0,8615.0,1152.0,7206.0
Delayed,PHX,12,American Airlines,953,43717.0,0.0,16968.0,384.0,14522.0,203.0,11640.0
Delayed,PHX,1,Alaska Airlines,31,2292.0,0.0,246.0,247.0,223.0,0.0,1576.0
Delayed,PHX,2,Alaska Airlines,29,1467.0,0.0,158.0,24.0,307.0,0.0,978.0
Delayed,PHX,3,Alaska Airlines,21,806.0,0.0,204.0,0.0,113.0,0.0,489.0
Delayed,PHX,4,Alaska Airlines,5,128.0,0.0,8.0,10.0,31.0,0.0,79.0
Delayed,PHX,5,Alaska Airlines,13,412.0,0.0,72.0,0.0,85.0,0.0,255.0
Delayed,PHX,6,Alaska Airlines,14,661.0,0.0,349.0,22.0,45.0,0.0,245.0
Delayed,PHX,7,Alaska Airlines,17,958.0,0.0,254.0,31.0,155.0,0.0,518.0
Delayed,PHX,8,Alaska Airlines,33,1910.0,0.0,95.0,105.0,978.0,0.0,732.0
Delayed,PHX,9,Alaska Airlines,16,889.0,0.0,367.0,0.0,405.0,27.0,90.0
Delayed,PHX,10,Alaska Airlines,25,1255.0,0.0,72.0,1.0,734.0,0.0,448.0
Delayed,PHX,11,Alaska Airlines,24,1177.0,0.0,354.0,0.0,530.0,0.0,293.0
Delayed,PHX,12,Alaska Airlines,34,1454.0,0.0,631.0,0.0,472.0,0.0,351.0
Delayed,PHX,1,JetBlue Airways,19,725.0,0.0,144.0,0.0,113.0,0.0,468.0
Delayed,PHX,2,JetBlue Airways,25,1469.0,0.0,208.0,0.0,540.0,17.0,704.0
Delayed,PHX,3,JetBlue Airways,14,773.0,0.0,95.0,0.0,70.0,0.0,608.0
Delayed,PHX,4,JetBlue Airways,17,676.0,0.0,78.0,0.0,156.0,0.0,442.0
Delayed,PHX,5,JetBlue Airways,16,1007.0,0.0,96.0,42.0,95.0,0.0,774.0
Delayed,PHX,6,JetBlue Airways,14,680.0,0.0,216.0,0.0,54.0,0.0,410.0
Delayed,PHX,7,JetBlue Airways,14,713.0,0.0,146.0,0.0,58.0,0.0,509.0
Delayed,PHX,8,JetBlue Airways,18,987.0,0.0,180.0,38.0,58.0,0.0,711.0
Delayed,PHX,9,JetBlue Airways,16,744.0,0.0,67.0,0.0,122.0,0.0,555.0
Delayed,PHX,10,JetBlue Airways,12,466.0,0.0,108.0,0.0,91.0,0.0,267.0
Delayed,PHX,11,JetBlue Airways,14,669.0,0.0,198.0,0.0,212.0,0.0,259.0
Delayed,PHX,12,JetBlue Airways,20,1267.0,0.0,182.0,0.0,106.0,0.0,979.0
Delayed,PHX,1,Delta Air Lines,60,4330.0,0.0,883.0,855.0,972.0,0.0,1620.0
Delayed,PHX,2,Delta Air Lines,74,4223.0,0.0,1558.0,70.0,941.0,90.0,1564.0
Delayed,PHX,3,Delta Air Lines,71,3605.0,0.0,1453.0,86.0,505.0,0.0,1561.0
Delayed,PHX,4,Delta Air Lines,81,4059.0,0.0,1796.0,174.0,1045.0,0.0,1044.0
Delayed,PHX,5,Delta Air Lines,64,4785.0,0.0,2080.0,377.0,678.0,26.0,1624.0
Delayed,PHX,6,Delta Air Lines,79,3938.0,0.0,1406.0,134.0,1242.0,0.0,1156.0
Delayed,PHX,7,Delta Air Lines,62,6962.0,0.0,4584.0,142.0,669.0,0.0,1567.0
Delayed,PHX,8,Delta Air Lines,79,4932.0,0.0,2153.0,171.0,896.0,0.0,1712.0
Delayed,PHX,9,Delta Air Lines,38,2119.0,0.0,1501.0,46.0,243.0,0.0,329.0
Delayed,PHX,10,Delta Air Lines,39,2075.0,0.0,716.0,0.0,413.0,0.0,946.0
Delayed,PHX,11,Delta Air Lines,33,1454.0,0.0,537.0,0.0,362.0,0.0,555.0
Delayed,PHX,12,Delta Air Lines,92,4889.0,0.0,1763.0,193.0,975.0,0.0,1958.0
Delayed,PHX,7,ExpressJet Airlines,1,33.0,0.0,15.0,0.0,18.0,0.0,0.0
Delayed,PHX,1,Frontier Airlines,69,5584.0,0.0,1256.0,0.0,1175.0,0.0,3153.0
Delayed,PHX,2,Frontier Airlines,77,5757.0,0.0,1534.0,45.0,1777.0,0.0,2401.0
Delayed,PHX,3,Frontier Airlines,83,5150.0,0.0,1052.0,0.0,2204.0,0.0,1894.0
Delayed,PHX,4,Frontier Airlines,48,2860.0,0.0,156.0,0.0,1138.0,0.0,1566.0
Delayed,PHX,5,Frontier Airlines,38,2042.0,0.0,265.0,0.0,1138.0,0.0,639.0
Delayed,PHX,6,Frontier Airlines,42,2937.0,0.0,456.0,30.0,1717.0,0.0,734.0
Delayed,PHX,7,Frontier Airlines,44,4083.0,0.0,950.0,7.0,1050.0,0.0,2076.0
Delayed,PHX,8,Frontier Airlines,28,1999.0,0.0,737.0,277.0,641.0,0.0,344.0
Delayed,PHX,9,Frontier Airlines,16,1144.0,0.0,163.0,0.0,357.0,0.0,624.0
Delayed,PHX,10,Frontier Airlines,26,1324.0,0.0,148.0,2.0,283.0,0.0,891.0
Delayed,PHX,11,Frontier Airlines,34,1779.0,0.0,299.0,0.0,681.0,0.0,799.0
Delayed,PHX,12,Frontier Airlines,31,2461.0,0.0,229.0,0.0,875.0,0.0,1357.0
Delayed,PHX,1,Hawaiian Airlines,3,100.0,0.0,100.0,0.0,0.0,0.0,0.0
Delayed,PHX,2,Hawaiian Airlines,6,354.0,0.0,353.0,1.0,0.0,0.0,0.0
Delayed,PHX,3,Hawaiian Airlines,8,204.0,0.0,143.0,61.0,0.0,0.0,0.0
Delayed,PHX,4,Hawaiian Airlines,6,214.0,0.0,178.0,36.0,0.0,0.0,0.0
Delayed,PHX,5,Hawaiian Airlines,19,634.0,0.0,487.0,124.0,23.0,0.0,0.0
Delayed,PHX,6,Hawaiian Airlines,11,244.0,0.0,203.0,41.0,0.0,0.0,0.0
Delayed,PHX,7,Hawaiian Airlines,9,310.0,0.0,310.0,0.0,0.0,0.0,0.0
Delayed,PHX,8,Hawaiian Airlines,20,747.0,0.0,747.0,0.0,0.0,0.0,0.0
Delayed,PHX,9,Hawaiian Airlines,11,251.0,0.0,231.0,20.0,0.0,0.0,0.0
Delayed,PHX,10,Hawaiian Airlines,11,522.0,0.0,513.0,9.0,0.0,0.0,0.0
Delayed,PHX,11,Hawaiian Airlines,7,292.0,0.0,292.0,0.0,0.0,0.0,0.0
Delayed,PHX,12,Hawaiian Airlines,3,144.0,0.0,144.0,0.0,0.0,0.0,0.0
Delayed,PHX,1,Spirit Airlines,31,2513.0,0.0,304.0,0.0,1751.0,237.0,221.0
Delayed,PHX,2,Spirit Airlines,37,2499.0,0.0,459.0,0.0,1734.0,0.0,306.0
Delayed,PHX,3,Spirit Airlines,39,2105.0,0.0,544.0,0.0,904.0,0.0,657.0
Delayed,PHX,4,Spirit Airlines,26,1113.0,0.0,418.0,0.0,513.0,0.0,182.0
Delayed,PHX,5,Spirit Airlines,21,1401.0,0.0,206.0,104.0,494.0,0.0,597.0
Delayed,PHX,6,Spirit Airlines,19,1382.0,0.0,89.0,0.0,938.0,0.0,355.0
Delayed,PHX,7,Spirit Airlines,12,571.0,0.0,132.0,0.0,277.0,0.0,162.0
Delayed,PHX,8,Spirit Airlines,9,354.0,0.0,22.0,18.0,207.0,0.0,107.0
Delayed,PHX,9,Spirit Airlines,4,119.0,0.0,0.0,0.0,7.0,0.0,112.0
Delayed,PHX,10,Spirit Airlines,9,1383.0,0.0,241.0,0.0,1142.0,0.0,0.0
Delayed,PHX,11,Spirit Airlines,25,1606.0,0.0,152.0,44.0,729.0,0.0,681.0
Delayed,PHX,12,Spirit Airlines,38,1450.0,0.0,150.0,0.0,1001.0,13.0,286.0
Delayed,PHX,1,SkyWest Airlines,274,13643.0,0.0,3901.0,404.0,2646.0,119.0,6573.0
Delayed,PHX,2,SkyWest Airlines,199,11511.0,0.0,1954.0,634.0,2496.0,22.0,6405.0
Delayed,PHX,3,SkyWest Airlines,265,11174.0,0.0,3743.0,221.0,3083.0,67.0,4060.0
Delayed,PHX,4,SkyWest Airlines,233,12552.0,0.0,5383.0,36.0,1729.0,98.0,5306.0
Delayed,PHX,5,SkyWest Airlines,224,11514.0,0.0,5071.0,0.0,1872.0,64.0,4507.0
Delayed,PHX,6,SkyWest Airlines,369,21415.0,0.0,8345.0,190.0,3073.0,58.0,9749.0
Delayed,PHX,7,SkyWest Airlines,336,21317.0,0.0,6527.0,1524.0,3327.0,91.0,9848.0
Delayed,PHX,8,SkyWest Airlines,391,21563.0,0.0,7036.0,1102.0,4253.0,169.0,9003.0
Delayed,PHX,9,SkyWest Airlines,202,11276.0,0.0,5074.0,319.0,1703.0,30.0,4150.0
Delayed,PHX,10,SkyWest Airlines,209,9379.0,0.0,2529.0,53.0,2048.0,39.0,4710.0
Delayed,PHX,11,SkyWest Airlines,134,6804.0,0.0,1364.0,150.0,1072.0,133.0,4085.0
Delayed,PHX,12,SkyWest Airlines,274,15443.0,0.0,3693.0,148.0,3407.0,164.0,8031.0
Delayed,PHX,1,United Airlines,99,6013.0,0.0,1427.0,426.0,1535.0,0.0,2625.0
Delayed,PHX,2,United Airlines,95,5156.0,0.0,1635.0,103.0,1494.0,0.0,1924.0
Delayed,PHX,3,United Airlines,94,5239.0,0.0,1583.0,12.0,972.0,0.0,2672.0
Delayed,PHX,4,United Airlines,95,6080.0,0.0,1612.0,73.0,1762.0,0.0,2633.0
Delayed,PHX,5,United Airlines,99,5627.0,0.0,1155.0,182.0,1276.0,0.0,3014.0
Delayed,PHX,6,United Airlines,94,6277.0,0.0,1203.0,171.0,2050.0,0.0,2853.0
Delayed,PHX,7,United Airlines,63,3883.0,0.0,1359.0,181.0,845.0,0.0,1498.0
Delayed,PHX,8,United Airlines,56,3884.0,0.0,1350.0,97.0,1175.0,0.0,1262.0
Delayed,PHX,9,United Airlines,37,1981.0,0.0,176.0,0.0,717.0,0.0,1088.0
Delayed,PHX,10,United Airlines,54,3286.0,0.0,733.0,282.0,616.0,0.0,1655.0
Delayed,PHX,11,United Airlines,57,4844.0,0.0,2130.0,164.0,1078.0,0.0,1472.0
Delayed,PHX,12,United Airlines,68,5994.0,0.0,1742.0,900.0,1736.0,0.0,1616.0
Delayed,PHX,1,US Airways,864,38680.0,0.0,15757.0,238.0,11050.0,360.0,11275.0
Delayed,PHX,2,US Airways,823,42581.0,0.0,14589.0,4055.0,11190.0,188.0,12559.0
Delayed,PHX,3,US Airways,1002,39868.0,0.0,17984.0,270.0,14503.0,252.0,6859.0
Delayed,PHX,4,US Airways,650,28165.0,0.0,15002.0,299.0,7233.0,95.0,5536.0
Delayed,PHX,5,US Airways,678,30001.0,0.0,14192.0,1152.0,9057.0,194.0,5406.0
Delayed,PHX,6,US Airways,1033,49498.0,0.0,25074.0,668.0,12393.0,325.0,11038.0
Delayed,PHX,1,Southwest Airlines,1191,48489.0,0.0,14917.0,702.0,7843.0,109.0,24918.0
Delayed,PHX,2,Southwest Airlines,917,41027.0,0.0,12590.0,881.0,7094.0,5.0,20457.0
Delayed,PHX,3,Southwest Airlines,1179,45789.0,0.0,16413.0,574.0,8200.0,179.0,20423.0
Delayed,PHX,4,Southwest Airlines,951,41164.0,0.0,17262.0,522.0,3687.0,54.0,19639.0
Delayed,PHX,5,Southwest Airlines,998,48302.0,0.0,17679.0,1299.0,4541.0,103.0,24680.0
Delayed,PHX,6,Southwest Airlines,1554,83608.0,0.0,37914.0,1541.0,7463.0,235.0,36455.0
Delayed,PHX,7,Southwest Airlines,1492,78729.0,0.0,26088.0,1245.0,9412.0,49.0,41935.0
Delayed,PHX,8,Southwest Airlines,1087,58665.0,0.0,22669.0,1792.0,7547.0,0.0,26657.0
Delayed,PHX,9,Southwest Airlines,474,18080.0,0.0,7311.0,424.0,3234.0,14.0,7097.0
Delayed,PHX,10,Southwest Airlines,611,23960.0,0.0,7199.0,1179.0,4268.0,0.0,11314.0
Delayed,PHX,11,Southwest Airlines,735,32167.0,0.0,12621.0,557.0,4001.0,170.0,14818.0
Delayed,PHX,12,Southwest Airlines,1153,54703.0,0.0,16635.0,1216.0,7022.0,41.0,29789.0
Delayed,SFO,1,American Airlines,222,12624.0,0.0,3665.0,36.0,2790.0,5.0,6128.0
Delayed,SFO,2,American Airlines,157,12300.0,0.0,4860.0,2.0,2616.0,0.0,4822.0
Delayed,SFO,3,American Airlines,175,11496.0,0.0,4325.0,0.0,2701.0,0.0,4470.0
Delayed,SFO,4,American Airlines,148,9492.0,0.0,3707.0,389.0,2015.0,20.0,3361.0
Delayed,SFO,5,American Airlines,169,8961.0,0.0,2549.0,41.0,3091.0,0.0,3280.0
Delayed,SFO,6,American Airlines,137,9393.0,0.0,3518.0,108.0,2371.0,0.0,3396.0
Delayed,SFO,7,American Airlines,235,16016.0,0.0,6076.0,0.0,3531.0,0.0,6409.0
Delayed,SFO,8,American Airlines,170,11373.0,0.0,4866.0,0.0,2181.0,56.0,4270.0
Delayed,SFO,9,American Airlines,203,11454.0,0.0,4765.0,0.0,2818.0,0.0,3871.0
Delayed,SFO,10,American Airlines,226,11042.0,0.0,3454.0,0.0,4384.0,0.0,3204.0
Delayed,SFO,11,American Airlines,158,8403.0,0.0,2221.0,190.0,2279.0,0.0,3713.0
Delayed,SFO,12,American Airlines,299,22793.0,0.0,9464.0,301.0,3422.0,13.0,9593.0
Delayed,SFO,1,Alaska Airlines,98,5474.0,0.0,247.0,238.0,1020.0,0.0,3969.0
Delayed,SFO,2,Alaska Airlines,102,7011.0,0.0,1309.0,0.0,734.0,0.0,4968.0
Delayed,SFO,3,Alaska Airlines,73,4495.0,0.0,1211.0,15.0,325.0,4.0,2940.0
Delayed,SFO,4,Alaska Airlines,78,3755.0,0.0,500.0,0.0,378.0,23.0,2854.0
Delayed,SFO,5,Alaska Airlines,130,6925.0,0.0,837.0,0.0,378.0,76.0,5634.0
Delayed,SFO,6,Alaska Airlines,45,3137.0,0.0,1107.0,0.0,111.0,1.0,1918.0
Delayed,SFO,7,Alaska Airlines,77,4591.0,0.0,848.0,0.0,560.0,22.0,3161.0
Delayed,SFO,8,Alaska Airlines,94,4372.0,0.0,416.0,0.0,1518.0,57.0,2381.0
Delayed,SFO,9,Alaska Airlines,77,5002.0,0.0,1835.0,0.0,911.0,21.0,2235.0
Delayed,SFO,10,Alaska Airlines,83,3648.0,0.0,703.0,8.0,1111.0,19.0,1807.0
Delayed,SFO,11,Alaska Airlines,70,4319.0,0.0,600.0,0.0,1001.0,87.0,2631.0
Delayed,SFO,12,Alaska Airlines,120,9582.0,0.0,1233.0,0.0,907.0,126.0,7316.0
Delayed,SFO,1,JetBlue Airways,82,4040.0,0.0,1011.0,205.0,999.0,0.0,1825.0
Delayed,SFO,2,JetBlue Airways,95,6729.0,0.0,1573.0,402.0,817.0,0.0,3937.0
Delayed,SFO,3,JetBlue Airways,99,6024.0,0.0,1404.0,151.0,2526.0,0.0,1943.0
Delayed,SFO,4,JetBlue Airways,78,4123.0,0.0,1054.0,56.0,1410.0,0.0,1603.0
Delayed,SFO,5,JetBlue Airways,89,5969.0,0.0,1517.0,112.0,1592.0,0.0,2748.0
Delayed,SFO,6,JetBlue Airways,85,4875.0,0.0,1199.0,12.0,891.0,0.0,2773.0
Delayed,SFO,7,JetBlue Airways,109,6023.0,0.0,857.0,0.0,932.0,0.0,4234.0
Delayed,SFO,8,JetBlue Airways,105,6941.0,0.0,2201.0,0.0,872.0,7.0,3861.0
Delayed,SFO,9,JetBlue Airways,89,3834.0,0.0,962.0,0.0,1158.0,0.0,1714.0
Delayed,SFO,10,JetBlue Airways,95,4384.0,0.0,1445.0,61.0,1488.0,0.0,1390.0
Delayed,SFO,11,JetBlue Airways,93,4800.0,0.0,1557.0,0.0,1136.0,33.0,2074.0
Delayed,SFO,12,JetBlue Airways,176,12921.0,0.0,3482.0,156.0,1117.0,0.0,8166.0
Delayed,SFO,1,Delta Air Lines,67,4318.0,0.0,2570.0,0.0,891.0,0.0,857.0
Delayed,SFO,2,Delta Air Lines,88,5967.0,0.0,1796.0,516.0,1208.0,0.0,2447.0
Delayed,SFO,3,Delta Air Lines,77,5445.0,0.0,2071.0,0.0,2328.0,0.0,1046.0
Delayed,SFO,4,Delta Air Lines,92,4925.0,0.0,1439.0,0.0,1777.0,0.0,1709.0
Delayed,SFO,5,Delta Air Lines,100,5047.0,0.0,1865.0,0.0,1479.0,0.0,1703.0
Delayed,SFO,6,Delta Air Lines,204,11828.0,0.0,3123.0,349.0,2422.0,0.0,5934.0
Delayed,SFO,7,Delta Air Lines,205,11679.0,0.0,1785.0,0.0,3549.0,0.0,6345.0
Delayed,SFO,8,Delta Air Lines,199,11374.0,0.0,3403.0,449.0,2580.0,0.0,4942.0
Delayed,SFO,9,Delta Air Lines,139,7219.0,0.0,2239.0,0.0,2289.0,0.0,2691.0
Delayed,SFO,10,Delta Air Lines,146,6204.0,0.0,1911.0,6.0,2020.0,0.0,2267.0
Delayed,SFO,11,Delta Air Lines,167,8453.0,0.0,2185.0,0.0,1841.0,0.0,4427.0
Delayed,SFO,12,Delta Air Lines,270,18357.0,0.0,5089.0,55.0,3608.0,0.0,9605.0
Delayed,SFO,1,Frontier Airlines,39,2123.0,0.0,359.0,0.0,862.0,0.0,902.0
Delayed,SFO,2,Frontier Airlines,46,3191.0,0.0,136.0,0.0,1254.0,0.0,1801.0
Delayed,SFO,3,Frontier Airlines,39,2139.0,0.0,332.0,0.0,693.0,0.0,1114.0
Delayed,SFO,4,Frontier Airlines,49,4746.0,0.0,1348.0,0.0,818.0,0.0,2580.0
Delayed,SFO,5,Frontier Airlines,58,2855.0,0.0,517.0,0.0,1356.0,0.0,982.0
Delayed,SFO,6,Frontier Airlines,49,2679.0,0.0,762.0,0.0,1055.0,0.0,862.0
Delayed,SFO,7,Frontier Airlines,59,3749.0,0.0,750.0,0.0,1535.0,0.0,1464.0
Delayed,SFO,8,Frontier Airlines,30,1427.0,0.0,396.0,0.0,597.0,0.0,434.0
Delayed,SFO,9,Frontier Airlines,32,2042.0,0.0,745.0,0.0,561.0,0.0,736.0
Delayed,SFO,10,Frontier Airlines,38,2053.0,0.0,634.0,0.0,504.0,0.0,915.0
Delayed,SFO,11,Frontier Airlines,74,4478.0,0.0,731.0,0.0,2256.0,0.0,1491.0
Delayed,SFO,12,Frontier Airlines,100,9640.0,0.0,1229.0,0.0,3052.0,0.0,5359.0
Delayed,SFO,1,Hawaiian Airlines,18,563.0,0.0,543.0,0.0,20.0,0.0,0.0
Delayed,SFO,2,Hawaiian Airlines,22,1058.0,0.0,1037.0,0.0,21.0,0.0,0.0
Delayed,SFO,3,Hawaiian Airlines,24,960.0,0.0,765.0,195.0,0.0,0.0,0.0
Delayed,SFO,4,Hawaiian Airlines,11,324.0,0.0,293.0,31.0,0.0,0.0,0.0
Delayed,SFO,5,Hawaiian Airlines,27,1198.0,0.0,1189.0,9.0,0.0,0.0,0.0
Delayed,SFO,6,Hawaiian Airlines,26,1600.0,0.0,1595.0,0.0,5.0,0.0,0.0
Delayed,SFO,7,Hawaiian Airlines,17,2088.0,0.0,2087.0,0.0,0.0,1.0,0.0
Delayed,SFO,8,Hawaiian Airlines,19,1059.0,0.0,1051.0,8.0,0.0,0.0,0.0
Delayed,SFO,9,Hawaiian Airlines,19,737.0,0.0,647.0,16.0,53.0,21.0,0.0
Delayed,SFO,10,Hawaiian Airlines,18,449.0,0.0,449.0,0.0,0.0,0.0,0.0
Delayed,SFO,11,Hawaiian Airlines,7,153.0,0.0,152.0,1.0,0.0,0.0,0.0
Delayed,SFO,12,Hawaiian Airlines,9,485.0,0.0,386.0,98.0,1.0,0.0,0.0
Delayed,SFO,1,SkyWest Airlines,1054,64200.0,0.0,19552.0,3428.0,7860.0,95.0,33265.0
Delayed,SFO,2,SkyWest Airlines,836,49545.0,0.0,14829.0,1734.0,6026.0,0.0,26956.0
Delayed,SFO,3,SkyWest Airlines,641,32883.0,0.0,11441.0,518.0,3734.0,0.0,17190.0
Delayed,SFO,4,SkyWest Airlines,552,31700.0,0.0,13224.0,74.0,2184.0,0.0,16218.0
Delayed,SFO,5,SkyWest Airlines,696,38769.0,0.0,12391.0,143.0,2311.0,0.0,23924.0
Delayed,SFO,6,SkyWest Airlines,593,34094.0,0.0,16792.0,151.0,2356.0,0.0,14795.0
Delayed,SFO,7,SkyWest Airlines,609,33332.0,0.0,12101.0,87.0,3342.0,0.0,17802.0
Delayed,SFO,8,SkyWest Airlines,680,36113.0,0.0,12510.0,153.0,3047.0,240.0,20163.0
Delayed,SFO,9,SkyWest Airlines,452,21913.0,0.0,6836.0,344.0,3703.0,0.0,11030.0
Delayed,SFO,10,SkyWest Airlines,615,34265.0,0.0,10192.0,559.0,4836.0,0.0,18678.0
